arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
1069859,76,100,99,3,-6.31,4.9,5.8,-0.01,0,0,21.59,-1583.79,617.55,9679.59,1755696226,14:23:45
1069880,76,100,99,3,-6.3,4.9,5.8,-0.02,-0.01,0.01,21.58,-1583.93,617.65,9679.71,1755696226,14:23:45
1069901,76,100,99,3,-6.28,4.87,5.79,-0.02,0,0.01,21.59,-1584.06,617.76,9679.83,1755696226,14:23:45
1069922,76,100,99,3,-6.29,4.88,5.82,-0.01,0,0.01,21.58,-1584.19,617.86,9679.95,1755696226,14:23:46
1069945,76,100,99,3,-6.28,4.88,5.8,-0.01,0,0.01,21.59,-1584.33,617.97,9680.09,1755696226,14:23:46
1069966,76,100,99,3,-6.27,4.86,5.79,-0.01,0.01,0.01,21.6,-1584.47,618.07,9680.21,1755696226,14:23:46
1069987,76,100,99,3,-6.28,4.87,5.79,-0.01,0.01,0.01,21.57,-1584.6,618.18,9680.33,1755696226,14:23:46
1070008,0,0,0,0,-6.27,4.88,5.8,-0.02,0.01,0.01,21.58,-1584.73,618.28,9680.45,1755696226,14:23:46
1070049,76,100,99,3,-6.26,4.89,5.8,-0.02,0,0.01,21.59,-1584.99,618.48,9680.69,1755696226,14:23:46
1070070,76,100,99,3,-6.29,4.87,5.82,-0.02,-0.01,0.01,21.59,-1585.12,618.58,9680.81,1755696227,14:23:46
1070091,76,100,99,3,-6.28,4.89,5.84,0,0.01,0,21.6,-1585.25,618.68,9680.94,1755696227,14:23:46
1070112,76,100,99,3,-6.3,4.91,5.83,-0.01,0,0.01,21.59,-1585.38,618.79,9681.06,1755696227,14:23:46
1070133,76,100,99,3,-6.26,4.89,5.8,-0.02,-0.01,0.01,21.58,-1585.51,618.89,9681.18,1755696227,14:23:46
1070155,76,100,99,3,-6.28,4.87,5.75,-0.02,0,0.01,21.58,-1585.65,619,9681.31,1755696227,14:23:46
1070176,76,100,99,3,-6.28,4.89,5.75,0,0.01,0,21.59,-1585.78,619.1,9681.43,1755696227,14:23:47
1070198,76,100,99,3,-6.3,4.9,5.83,-0.01,0,0.01,21.57,-1585.92,619.21,9681.55,1755696227,14:23:47
1070219,76,100,99,3,-6.28,4.88,5.81,-0.02,0,0.01,21.57,-1586.05,619.31,9681.68,1755696227,14:23:47
1070240,76,100,99,3,-6.27,4.89,5.78,-0.01,0.01,0,21.58,-1586.19,619.41,9681.8,1755696227,14:23:47
1070262,76,100,99,3,-6.26,4.93,5.78,-0.01,0.01,0,21.56,-1586.32,619.52,9681.93,1755696228,14:23:47
1070283,76,100,99,3,-6.26,4.94,5.77,-0.02,0,0.01,21.58,-1586.46,619.62,9682.05,1755696228,14:23:47
1070304,76,100,99,3,-6.25,4.93,5.77,-0.02,0,0.01,21.58,-1586.59,619.73,9682.17,1755696228,14:23:47
1070325,76,100,99,3,-6.28,4.95,5.78,-0.01,0.01,0.01,21.59,-1586.72,619.83,9682.29,1755696228,14:23:47
1070347,76,100,99,3,-6.27,4.93,5.84,-0.02,0,0.01,21.57,-1586.86,619.94,9682.42,1755696228,14:23:47
1070368,76,100,99,3,-6.26,4.91,5.84,-0.02,-0.01,0.01,21.58,-1586.99,620.04,9682.54,1755696228,14:23:48
1070389,76,100,99,3,-6.24,4.93,5.79,-0.02,0,0.01,21.57,-1587.12,620.15,9682.66,1755696228,14:23:48
1070411,76,100,99,3,-6.25,4.91,5.77,-0.02,0.01,0.01,21.57,-1587.26,620.25,9682.79,1755696228,14:23:48
1070432,76,100,99,3,-6.27,4.88,5.77,-0.02,0,0.01,21.58,-1587.39,620.36,9682.91,1755696228,14:23:48
1070454,76,100,99,3,-6.23,4.89,5.77,-0.02,-0.01,0,21.56,-1587.53,620.47,9683.04,1755696228,14:23:48
1070475,76,100,99,3,-6.25,4.92,5.77,-0.02,0,0,21.56,-1587.66,620.57,9683.16,1755696229,14:23:48
1070496,76,100,99,3,-6.28,4.92,5.79,-0.03,0.01,0.01,21.57,-1587.79,620.67,9683.28,1755696229,14:23:48
1070517,76,100,99,3,-6.28,4.91,5.79,-0.03,0,0,21.56,-1587.92,620.77,9683.4,1755696229,14:23:48
1070539,76,100,99,3,-6.22,4.93,5.77,-0.04,0,0,21.56,-1588.06,620.88,9683.53,1755696229,14:23:48
1070561,76,100,99,3,-6.22,4.94,5.73,-0.04,0.02,0,21.59,-1588.2,620.99,9683.65,1755696229,14:23:48
1070582,76,100,99,3,-6.27,4.89,5.77,-0.04,0.02,0.01,21.57,-1588.33,621.09,9683.78,1755696229,14:23:49
1070603,76,100,99,3,-6.29,4.9,5.82,-0.04,0,0,21.57,-1588.46,621.2,9683.9,1755696229,14:23:49
1070624,76,100,99,3,-6.24,4.91,5.78,-0.04,0.01,0,21.55,-1588.59,621.3,9684.02,1755696229,14:23:49
1070645,76,100,99,3,-6.26,4.91,5.79,-0.04,0.03,0,21.57,-1588.72,621.4,9684.14,1755696229,14:23:49
1070667,76,100,99,3,-6.25,4.9,5.84,-0.04,0.02,0,21.57,-1588.86,621.51,9684.27,1755696230,14:23:49
1070688,76,100,99,3,-6.24,4.92,5.79,-0.04,0,0,21.56,-1588.99,621.61,9684.39,1755696230,14:23:49
1070709,76,100,99,3,-6.25,4.91,5.77,-0.04,0.01,0,21.57,-1589.12,621.72,9684.51,1755696230,14:23:49
1070730,76,100,99,3,-6.26,4.88,5.78,-0.04,0.02,0,21.55,-1589.25,621.82,9684.63,1755696230,14:23:49
1070752,76,100,99,3,-6.28,4.87,5.8,-0.04,0.01,0,21.57,-1589.39,621.93,9684.76,1755696230,14:23:49
1070774,76,100,99,3,-6.27,4.9,5.79,-0.04,0.01,0,21.58,-1589.53,622.04,9684.89,1755696230,14:23:50
1070795,76,100,99,3,-6.3,4.91,5.81,-0.04,0.01,0,21.55,-1589.66,622.14,9685.01,1755696230,14:23:50
1070816,76,100,99,3,-6.28,4.9,5.79,-0.04,0.02,0,21.57,-1589.79,622.24,9685.13,1755696230,14:23:50
1070837,76,100,99,3,-6.28,4.91,5.8,-0.05,0.02,0,21.56,-1589.92,622.34,9685.25,1755696231,14:23:50
1070859,76,100,99,3,-6.27,4.86,5.77,-0.05,0.02,0,21.56,-1590.06,622.45,9685.38,1755696231,14:23:50
1070880,76,100,99,3,-6.3,4.88,5.82,-0.04,0.03,0,21.56,-1590.19,622.55,9685.5,1755696231,14:23:50
1070901,76,100,99,3,-6.28,4.88,5.86,-0.04,0.02,0,21.57,-1590.33,622.66,9685.63,1755696231,14:23:50
1070924,76,100,99,3,-6.24,4.87,5.81,-0.05,0.01,0,21.56,-1590.47,622.77,9685.76,1755696231,14:23:51
1070945,76,100,99,3,-6.26,4.85,5.78,-0.04,0.02,0,21.59,-1590.6,622.87,9685.88,1755696231,14:23:51
1070966,76,100,99,3,-6.27,4.87,5.8,-0.03,0.02,0,21.56,-1590.73,622.97,9686,1755696231,14:23:51
1070987,76,100,99,3,-6.28,4.88,5.83,-0.03,0.01,0,21.58,-1590.86,623.08,9686.13,1755696231,14:23:51
1071008,76,100,99,3,-6.3,4.87,5.83,-0.04,0,0,21.58,-1591,623.18,9686.25,1755696231,14:23:51
1071029,76,100,99,3,-6.28,4.87,5.8,-0.03,0,0,21.57,-1591.13,623.28,9686.37,1755696232,14:23:51
1071050,76,100,99,3,-6.26,4.87,5.8,-0.03,0.01,0,21.57,-1591.26,623.38,9686.49,1755696232,14:23:51
1071072,76,100,99,3,-6.29,4.84,5.81,-0.03,0.01,0,21.55,-1591.4,623.49,9686.62,1755696232,14:23:51
1071093,76,100,99,3,-6.29,4.88,5.8,-0.03,0,0,21.56,-1591.53,623.59,9686.74,1755696232,14:23:51
1071114,76,100,99,3,-6.31,4.87,5.81,-0.03,0.01,0,21.57,-1591.66,623.69,9686.86,1755696232,14:23:52
1071136,76,100,99,3,-6.3,4.86,5.84,-0.03,0.02,0,21.57,-1591.8,623.8,9686.99,1755696232,14:23:52
1071157,76,100,99,3,-6.31,4.86,5.81,-0.04,0.01,0,21.57,-1591.93,623.9,9687.11,1755696232,14:23:52
1071179,76,100,99,3,-6.31,4.87,5.79,-0.03,0.02,0,21.56,-1592.07,624.01,9687.24,1755696232,14:23:52
1071200,76,100,99,3,-6.28,4.86,5.83,-0.03,0.03,0,21.57,-1592.21,624.11,9687.36,1755696233,14:23:52
1071221,76,100,99,3,-6.27,4.85,5.83,-0.03,0.02,0.01,21.56,-1592.34,624.21,9687.49,1755696233,14:23:52
1071243,76,100,99,3,-6.25,4.84,5.81,-0.03,0,0,21.58,-1592.47,624.32,9687.61,1755696233,14:23:52
1071264,76,100,99,3,-6.3,4.86,5.79,-0.02,0.01,0,21.55,-1592.61,624.42,9687.74,1755696233,14:23:52
1071285,76,100,99,3,-6.31,4.84,5.87,-0.02,0.01,0,21.54,-1592.74,624.52,9687.86,1755696233,14:23:52
1071306,76,100,99,3,-6.28,4.84,5.85,-0.02,0,0,21.57,-1592.87,624.63,9687.98,1755696233,14:23:52
1071327,76,100,99,3,-6.26,4.86,5.77,-0.03,0,0,21.57,-1593,624.73,9688.1,1755696233,14:23:52
1071348,76,100,99,3,-6.3,4.86,5.8,-0.03,0.01,0.01,21.56,-1593.13,624.83,9688.22,1755696233,14:23:53
1071370,76,100,99,3,-6.32,4.81,5.77,-0.02,0.01,0,21.57,-1593.27,624.94,9688.35,1755696233,14:23:53
1071391,76,100,99,3,-6.3,4.85,5.79,-0.02,0,0,21.58,-1593.41,625.04,9688.47,1755696233,14:23:53
1071412,75,100,99,3,-6.25,4.86,5.79,-0.03,0.01,0,21.58,-1593.54,625.14,9688.59,1755696233,14:23:53
1071433,75,100,99,3,-6.3,4.85,5.8,-0.03,0.03,0,21.58,-1593.67,625.24,9688.72,1755696234,14:23:53
1071454,75,100,99,3,-6.31,4.86,5.84,-0.02,0.01,0,21.57,-1593.8,625.34,9688.84,1755696234,14:23:53
1071476,75,100,99,3,-6.3,4.88,5.82,-0.03,0,0,21.57,-1593.94,625.45,9688.97,1755696234,14:23:53
1071497,75,100,99,3,-6.28,4.87,5.78,-0.03,0.01,0.01,21.59,-1594.07,625.55,9689.09,1755696234,14:23:53
1071518,75,100,99,3,-6.31,4.87,5.78,-0.03,0.02,0,21.57,-1594.2,625.65,9689.21,1755696234,14:23:53
1071539,75,100,99,3,-6.32,4.85,5.81,-0.02,0.01,0,21.57,-1594.34,625.76,9689.33,1755696234,14:23:54
1071560,75,100,99,3,-6.28,4.85,5.79,-0.03,0,0.01,21.57,-1594.47,625.86,9689.45,1755696234,14:23:54
1071581,75,100,99,3,-6.31,4.87,5.81,-0.02,0.01,0.01,21.58,-1594.6,625.96,9689.58,1755696234,14:23:54
1071602,75,100,99,3,-6.28,4.86,5.8,-0.02,0.01,0,21.58,-1594.73,626.06,9689.7,1755696234,14:23:54
1071623,75,100,99,3,-6.28,4.86,5.78,-0.03,0,0.01,21.56,-1594.87,626.16,9689.82,1755696235,14:23:54
1071644,75,100,99,3,-6.3,4.82,5.76,-0.02,0.01,0.01,21.57,-1595,626.27,9689.94,1755696235,14:23:54
1071665,75,100,99,3,-6.34,4.87,5.8,-0.02,0.02,0,21.57,-1595.13,626.37,9690.06,1755696235,14:23:54
1071687,75,100,99,3,-6.3,4.87,5.87,-0.03,0.01,0.01,21.59,-1595.27,626.47,9690.19,1755696235,14:23:54
1071708,75,100,99,3,-6.27,4.85,5.78,-0.04,0.01,0.01,21.59,-1595.4,626.58,9690.31,1755696235,14:23:54
1071729,75,100,99,3,-6.28,4.83,5.78,-0.02,0.01,0,21.59,-1595.53,626.68,9690.43,1755696235,14:23:54
1071750,75,100,99,3,-6.3,4.87,5.81,-0.01,0.01,0,21.56,-1595.67,626.78,9690.55,1755696235,14:23:55
1071771,75,100,99,3,-6.3,4.86,5.85,-0.03,0,0.01,21.58,-1595.8,626.88,9690.68,1755696235,14:23:55
1071793,75,100,99,3,-6.28,4.84,5.83,-0.02,-0.01,0,21.58,-1595.94,626.99,9690.81,1755696235,14:23:55
1071814,75,100,99,3,-6.28,4.84,5.77,-0.02,0,0,21.57,-1596.07,627.09,9690.93,1755696235,14:23:55
1071835,75,100,99,3,-6.28,4.87,5.77,-0.02,0.01,0,21.58,-1596.2,627.19,9691.05,1755696235,14:23:55
1071857,75,100,99,3,-6.29,4.88,5.8,-0.03,0,0.01,21.58,-1596.34,627.3,9691.18,1755696236,14:23:55
1071879,75,100,99,3,-6.3,4.84,5.79,-0.03,0,0,21.57,-1596.48,627.41,9691.3,1755696236,14:23:55
1071900,75,100,99,3,-6.3,4.86,5.8,-0.03,0.02,0.01,21.58,-1596.61,627.51,9691.43,1755696236,14:23:55
1071921,75,100,99,3,-6.32,4.85,5.82,-0.03,0.02,0,21.58,-1596.74,627.61,9691.55,1755696236,14:23:55
1071942,75,100,99,3,-6.31,4.86,5.81,-0.04,0.01,0,21.57,-1596.87,627.71,9691.67,1755696236,14:23:56
1071963,75,100,99,3,-6.3,4.87,5.79,-0.03,0.01,0,21.58,-1597.01,627.81,9691.79,1755696236,14:23:56
1071985,75,100,99,3,-6.29,4.87,5.81,-0.03,0.03,0.01,21.58,-1597.15,627.92,9691.92,1755696236,14:23:56
1072006,75,100,99,3,-6.28,4.84,5.82,-0.04,0.01,0,21.57,-1597.28,628.02,9692.04,1755696236,14:23:56
1072027,75,100,99,3,-6.27,4.85,5.81,-0.03,0,0,21.59,-1597.41,628.13,9692.16,1755696237,14:23:56
1072048,74,100,99,3,-6.28,4.86,5.83,-0.03,0.01,0.01,21.58,-1597.54,628.23,9692.29,1755696237,14:23:56
1072069,74,100,99,3,-6.33,4.83,5.84,-0.03,0.01,0.01,21.58,-1597.67,628.33,9692.41,1755696237,14:23:56
1072091,74,100,99,3,-6.3,4.84,5.81,-0.03,0,0,21.59,-1597.81,628.44,9692.54,1755696237,14:23:56
1072112,74,100,99,3,-6.28,4.87,5.77,-0.03,0.01,0,21.57,-1597.94,628.54,9692.66,1755696237,14:23:56
1072133,74,100,99,3,-6.3,4.85,5.78,-0.03,0.03,0.01,21.58,-1598.08,628.64,9692.78,1755696237,14:23:56
1072155,74,100,99,3,-6.31,4.85,5.8,-0.03,0.01,0,21.58,-1598.21,628.75,9692.91,1755696237,14:23:57
1072177,74,100,99,3,-6.28,4.85,5.8,-0.03,0.01,0,21.59,-1598.35,628.85,9693.03,1755696237,14:23:57
1072199,74,100,99,3,-6.28,4.84,5.79,-0.03,0.02,0,21.59,-1598.49,628.96,9693.16,1755696237,14:23:57
1072220,74,100,99,3,-6.32,4.85,5.81,-0.03,0.02,0,21.59,-1598.62,629.06,9693.28,1755696237,14:23:57
1072241,74,100,99,3,-6.32,4.85,5.82,-0.03,0.01,0,21.59,-1598.76,629.16,9693.41,1755696238,14:23:57
1072262,74,100,99,3,-6.29,4.86,5.81,-0.03,0.01,0,21.59,-1598.89,629.26,9693.53,1755696238,14:23:57
1072283,74,100,99,3,-6.29,4.85,5.81,-0.03,0.02,0.01,21.59,-1599.02,629.37,9693.65,1755696238,14:23:57
1072305,74,100,99,3,-6.3,4.83,5.82,-0.03,0.01,0,21.58,-1599.16,629.47,9693.78,1755696238,14:23:57
1072326,74,100,99,3,-6.31,4.83,5.81,-0.03,0,0,21.58,-1599.29,629.57,9693.9,1755696238,14:23:58
1072348,74,100,99,3,-6.29,4.83,5.8,-0.03,0.01,0.01,21.58,-1599.43,629.68,9694.03,1755696238,14:23:58
1072369,74,100,99,3,-6.33,4.83,5.79,-0.02,0.02,0,21.6,-1599.56,629.78,9694.15,1755696238,14:23:58
1072392,74,100,99,3,-6.32,4.86,5.83,-0.02,0.01,0,21.59,-1599.71,629.89,9694.28,1755696238,14:23:58
1072414,74,100,99,3,-6.31,4.86,5.82,-0.03,0,0.01,21.59,-1599.85,630,9694.41,1755696238,14:23:58
1072435,74,100,99,3,-6.31,4.86,5.8,-0.01,0.01,0,21.59,-1599.98,630.1,9694.53,1755696239,14:23:58
1072457,74,100,99,3,-6.29,4.91,5.84,-0.01,0,0,21.59,-1600.12,630.21,9694.66,1755696239,14:23:58
1072478,74,100,99,3,-6.28,4.86,5.82,-0.03,-0.01,0.01,21.59,-1600.25,630.31,9694.78,1755696239,14:23:58
1072499,74,100,99,3,-6.29,4.8,5.76,-0.03,0,0.01,21.59,-1600.38,630.41,9694.9,1755696239,14:23:58
1072520,74,100,99,3,-6.31,4.81,5.77,0,0.01,0,21.6,-1600.51,630.51,9695.03,1755696239,14:23:58
1072541,74,100,99,3,-6.32,4.86,5.85,0,0,0,21.59,-1600.65,630.62,9695.15,1755696239,14:23:58
1072562,74,100,99,3,-6.29,4.87,5.87,-0.01,-0.01,0.01,21.59,-1600.78,630.72,9695.27,1755696239,14:23:59
1072583,74,100,99,3,-6.31,4.84,5.82,-0.01,-0.01,0,21.59,-1600.91,630.82,9695.39,1755696239,14:23:59
1072604,74,100,99,3,-6.29,4.87,5.78,0,0.01,0,21.57,-1601.04,630.92,9695.52,1755696239,14:23:59
1072626,74,100,99,3,-6.3,4.88,5.8,-0.01,0,0,21.59,-1601.18,631.03,9695.64,1755696239,14:23:59
1072647,74,100,99,3,-6.3,4.87,5.82,-0.02,0,0.01,21.58,-1601.31,631.13,9695.76,1755696239,14:23:59
1072668,74,100,99,3,-6.31,4.87,5.78,-0.02,0.01,0,21.59,-1601.45,631.23,9695.89,1755696240,14:23:59
1072690,74,100,99,3,-6.33,4.86,5.8,-0.02,0.03,0.01,21.58,-1601.59,631.34,9696.01,1755696240,14:23:59
1072712,74,100,99,3,-6.33,4.81,5.8,-0.02,0.01,0.01,21.6,-1601.72,631.45,9696.14,1755696240,14:23:59
1072733,74,100,99,3,-6.33,4.82,5.79,-0.01,0.01,0,21.6,-1601.86,631.55,9696.26,1755696240,14:23:59
1072756,74,100,99,3,-6.25,4.89,5.8,-0.01,0.02,0,21.58,-1602,631.66,9696.4,1755696240,14:24:00
1072777,74,100,99,3,-6.29,4.89,5.8,-0.02,0.02,0.01,21.59,-1602.13,631.76,9696.52,1755696240,14:24:00
1072799,74,100,99,3,-6.28,4.86,5.79,-0.02,0,0,21.59,-1602.27,631.87,9696.65,1755696240,14:24:00
1072820,74,100,99,3,-6.26,4.89,5.76,-0.02,0,0,21.58,-1602.4,631.97,9696.77,1755696240,14:24:00
1072841,74,100,99,3,-6.3,4.86,5.77,-0.01,0.02,0.01,21.6,-1602.54,632.07,9696.89,1755696240,14:24:00
1072862,74,100,99,3,-6.33,4.85,5.85,-0.01,0.01,0.01,21.59,-1602.67,632.18,9697.01,1755696241,14:24:00
1072883,74,100,99,3,-6.32,4.85,5.8,-0.02,-0.01,0,21.59,-1602.8,632.28,9697.13,1755696241,14:24:00
1072904,74,100,99,3,-6.29,4.85,5.74,-0.02,0,0,21.59,-1602.93,632.38,9697.25,1755696241,14:24:00
1072925,74,100,99,3,-6.32,4.87,5.75,-0.01,0.03,0.01,21.58,-1603.07,632.48,9697.38,1755696241,14:24:00
1072946,74,100,99,3,-6.31,4.87,5.79,-0.01,0.01,0,21.6,-1603.2,632.58,9697.5,1755696241,14:24:00
1072967,74,100,99,3,-6.29,4.87,5.77,-0.01,0,0,21.58,-1603.33,632.69,9697.62,1755696241,14:24:01
1072988,74,100,99,3,-6.29,4.88,5.81,-0.01,0.02,0,21.59,-1603.46,632.79,9697.74,1755696241,14:24:01
1073010,74,100,99,3,-6.29,4.88,5.82,0,0.01,0,21.57,-1603.6,632.9,9697.87,1755696241,14:24:01
1073031,74,100,99,3,-6.32,4.88,5.8,0,0,0,21.59,-1603.73,633,9697.99,1755696241,14:24:01
1073052,74,100,99,3,-6.31,4.9,5.8,0,0,0,21.58,-1603.87,633.1,9698.11,1755696241,14:24:01
1073073,74,100,99,3,-6.3,4.87,5.78,-0.01,0,0,21.59,-1604,633.2,9698.23,1755696242,14:24:01
1073094,74,100,99,3,-6.3,4.89,5.77,-0.01,0,0,21.6,-1604.13,633.31,9698.35,1755696242,14:24:01
1073116,74,100,99,3,-6.28,4.88,5.76,-0.01,0.01,0.01,21.6,-1604.27,633.41,9698.48,1755696242,14:24:01
1073137,74,100,99,3,-6.31,4.9,5.8,-0.01,0.01,0.01,21.6,-1604.4,633.52,9698.6,1755696242,14:24:01
1073158,74,100,99,3,-6.29,4.86,5.79,-0.01,0,0,21.6,-1604.53,633.62,9698.72,1755696242,14:24:01
1073179,74,100,99,3,-6.3,4.88,5.76,-0.01,0,0.01,21.58,-1604.67,633.72,9698.84,1755696242,14:24:01
1073200,74,100,99,3,-6.27,4.89,5.77,-0.01,0,0.01,21.59,-1604.8,633.82,9698.97,1755696242,14:24:02
1073223,74,100,99,3,-6.3,4.87,5.79,-0.01,0,0.01,21.58,-1604.94,633.94,9699.1,1755696242,14:24:02
1073244,0,0,0,0,-6.32,4.93,5.81,0,0,0,21.58,-1605.08,634.04,9699.22,1755696242,14:24:02
1073285,74,100,99,3,-6.3,4.93,5.8,-0.02,0,0.01,21.58,-1605.33,634.24,9699.46,1755696242,14:24:02
1073306,74,100,99,3,-6.26,4.89,5.75,-0.02,0,0.01,21.62,-1605.47,634.34,9699.58,1755696242,14:24:02
1073328,74,100,99,3,-6.27,4.88,5.75,-0.01,0,0,21.6,-1605.6,634.45,9699.71,1755696242,14:24:02
1073349,74,100,99,3,-6.31,4.89,5.78,0,0.01,0.01,21.58,-1605.74,634.55,9699.83,1755696242,14:24:02
1073370,74,100,99,3,-6.31,4.9,5.82,-0.01,0,0.01,21.59,-1605.87,634.66,9699.95,1755696243,14:24:02
1073391,74,100,99,3,-6.28,4.92,5.79,-0.01,-0.02,0,21.61,-1606,634.76,9700.07,1755696243,14:24:02
1073413,74,100,99,3,-6.28,4.9,5.73,-0.01,0,0.01,21.59,-1606.14,634.87,9700.2,1755696243,14:24:02
1073435,74,100,99,3,-6.28,4.91,5.75,-0.02,0,0.01,21.59,-1606.28,634.98,9700.32,1755696243,14:24:02
1073456,74,100,99,3,-6.26,4.88,5.79,-0.01,-0.01,0.01,21.59,-1606.41,635.08,9700.45,1755696243,14:24:02
1073477,74,100,99,3,-6.29,4.9,5.74,-0.01,0,0.01,21.59,-1606.54,635.18,9700.57,1755696243,14:24:03
1073498,74,100,99,3,-6.29,4.91,5.76,-0.01,0.01,0.01,21.6,-1606.67,635.29,9700.69,1755696243,14:24:03
1073519,74,100,99,3,-6.3,4.9,5.77,-0.02,0.01,0.01,21.58,-1606.8,635.39,9700.81,1755696243,14:24:03
1073541,74,100,99,3,-6.26,4.93,5.78,-0.02,0.01,0.01,21.59,-1606.94,635.5,9700.94,1755696243,14:24:03
1073562,74,100,99,3,-6.27,4.96,5.77,-0.02,0.01,0.01,21.59,-1607.07,635.6,9701.06,1755696243,14:24:03
1073584,74,100,99,3,-6.23,4.92,5.79,-0.02,0.01,0.01,21.58,-1607.21,635.71,9701.18,1755696244,14:24:03
1073605,74,100,99,3,-6.24,4.91,5.74,-0.03,-0.01,0.01,21.59,-1607.34,635.81,9701.3,1755696244,14:24:03
1073627,74,100,99,3,-6.23,4.89,5.71,-0.02,-0.01,0.01,21.6,-1607.48,635.92,9701.43,1755696244,14:24:03
1073648,74,100,99,3,-6.29,4.91,5.77,-0.02,0.01,0.01,21.6,-1607.61,636.02,9701.55,1755696246,14:24:05
1073669,74,100,99,3,-6.31,4.89,5.77,-0.03,0,0.01,21.6,-1607.74,636.13,9701.67,1755696246,14:24:05
1073690,74,100,99,3,-6.28,4.9,5.76,-0.03,0,0,21.61,-1607.88,636.23,9701.79,1755696246,14:24:05
1073711,74,100,99,3,-6.27,4.92,5.73,-0.02,0.02,0,21.59,-1608.01,636.33,9701.91,1755696246,14:24:06
1073733,74,100,99,3,-6.29,4.95,5.74,-0.03,0.02,0.01,21.59,-1608.15,636.44,9702.04,1755696246,14:24:06
1073754,74,100,99,3,-6.29,4.93,5.77,-0.03,0.02,0.01,21.59,-1608.28,636.54,9702.16,1755696246,14:24:06
1073775,74,100,99,3,-6.23,4.95,5.81,-0.03,0.01,0.01,21.58,-1608.41,636.65,9702.28,1755696246,14:24:06
1073796,74,100,99,3,-6.23,4.94,5.78,-0.03,0.02,0.01,21.59,-1608.54,636.75,9702.4,1755696248,14:24:08
1073817,74,100,99,3,-6.25,4.95,5.77,-0.03,0.02,0.01,21.59,-1608.67,636.86,9702.52,1755696248,14:24:08
1073839,74,100,99,3,-6.28,4.95,5.8,-0.03,0,0.01,21.59,-1608.81,636.96,9702.65,1755696250,14:24:09
1073860,74,100,99,3,-6.26,4.91,5.81,-0.03,0,0.01,21.59,-1608.94,637.07,9702.77,1755696250,14:24:09
1073882,74,100,99,3,-6.28,4.9,5.78,-0.03,0.01,0.01,21.59,-1609.08,637.18,9702.9,1755696250,14:24:10
1073903,74,100,99,3,-6.29,4.9,5.77,-0.03,0,0.01,21.58,-1609.21,637.28,9703.02,1755696250,14:24:10
1073925,74,100,99,3,-6.27,4.94,5.79,-0.03,-0.01,0.01,21.6,-1609.35,637.39,9703.15,1755696250,14:24:10
1073947,74,100,99,3,-6.26,4.96,5.76,-0.04,0,0.01,21.6,-1609.49,637.5,9703.28,1755696250,14:24:10
1073968,74,100,99,3,-6.28,4.92,5.74,-0.05,0.01,0.01,21.6,-1609.62,637.6,9703.4,1755696250,14:24:10
1073990,74,100,99,3,-6.26,4.92,5.78,-0.04,0.02,0.01,21.59,-1609.76,637.71,9703.52,1755696252,14:24:12
1074011,74,100,99,3,-6.28,4.91,5.77,-0.04,0.01,0.01,21.6,-1609.89,637.81,9703.65,1755696252,14:24:12
1074032,74,100,99,3,-6.26,4.87,5.78,-0.04,0.01,0.01,21.59,-1610.02,637.91,9703.77,1755696252,14:24:12
1074054,74,100,99,3,-6.26,4.9,5.78,-0.03,0.02,0,21.59,-1610.16,638.02,9703.89,1755696257,14:24:16
1074075,74,100,99,3,-6.28,4.93,5.81,-0.04,0.01,0,21.61,-1610.29,638.12,9704.02,1755696257,14:24:16
1074097,74,100,99,3,-6.26,4.92,5.79,-0.05,0.02,0.01,21.62,-1610.43,638.23,9704.14,1755696258,14:24:18
1074118,74,100,99,3,-6.26,4.9,5.76,-0.05,0.03,0.01,21.61,-1610.56,638.34,9704.26,1755696258,14:24:18
1074139,74,100,99,3,-6.26,4.92,5.81,-0.03,0.02,0,21.6,-1610.69,638.44,9704.39,1755696281,14:24:40
1074160,74,100,99,3,-6.26,4.95,5.84,-0.03,0.02,0.01,21.61,-1610.82,638.54,9704.51,1755696281,14:24:40
1074181,74,100,99,3,-6.26,4.93,5.83,-0.04,0.01,0.01,21.61,-1610.95,638.65,9704.63,1755696281,14:24:41
1074202,74,100,99,3,-6.27,4.91,5.8,-0.04,-0.01,0,21.61,-1611.08,638.75,9704.75,1755696281,14:24:41
1074223,75,100,100,3,-6.23,4.93,5.82,-0.03,0,0,21.6,-1611.22,638.85,9704.87,1755696281,14:24:41
1074245,75,100,100,3,-6.24,4.93,5.82,-0.04,0.01,0.01,21.6,-1611.35,638.96,9705,1755696281,14:24:41
1074266,75,100,100,3,-6.27,4.89,5.81,-0.04,0,0,21.59,-1611.48,639.06,9705.12,1755696281,14:24:41
1074287,75,100,100,3,-6.27,4.91,5.75,-0.03,0,0,21.6,-1611.62,639.17,9705.25,1755696281,14:24:41
1074308,75,100,100,3,-6.28,4.91,5.76,-0.03,0.01,0.01,21.59,-1611.75,639.27,9705.37,1755696282,14:24:41
1074329,75,100,100,3,-6.26,4.91,5.81,-0.03,0.02,0.01,21.59,-1611.88,639.37,9705.49,1755696282,14:24:41
