timestamp_ms,ECG_Raw,ECG_Centered,ECG_LO_P,ECG_LO_N,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,t_s,ECG_HR_at_sample
48286.0,1426.0,-380.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.33,10.04,-2.61,431.68,48.286,119.0476190476179
48307.0,2517.0,711.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.05,10.35,-0.03,0.01,0.0,26.32,10.04,-2.61,431.9,48.307,119.0476190476179
48328.0,1219.0,-587.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.32,10.05,-2.61,432.12,48.328,119.0476190476179
48349.0,1259.0,-547.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.32,10.05,-2.61,432.33,48.349,119.0476190476179
48370.0,1904.0,98.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.06,10.35,-0.03,0.01,0.0,26.31,10.06,-2.61,432.55,48.37,119.0476190476179
48391.0,1906.0,100.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.05,10.31,-0.03,0.01,0.0,26.32,10.06,-2.61,432.77,48.391,119.0476190476179
48412.0,1919.0,113.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.08,10.32,-0.03,0.01,0.0,26.32,10.07,-2.62,432.98,48.412,119.0476190476179
48433.0,2540.0,734.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.3,-0.03,0.01,0.01,26.34,10.07,-2.62,433.2,48.433,119.0476190476179
48454.0,2027.0,221.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.33,10.08,-2.62,433.42,48.454,119.0476190476179
48475.0,1919.0,113.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.33,10.08,-2.62,433.63,48.475,119.0476190476179
48496.0,1942.0,136.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.04,10.32,-0.03,0.01,0.0,26.32,10.09,-2.62,433.85,48.496,119.0476190476179
48517.0,975.0,-831.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.01,26.31,10.09,-2.62,434.07,48.517,119.0476190476179
48538.0,825.0,-981.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.08,10.36,-0.03,0.01,0.0,26.31,10.1,-2.62,434.29,48.538,119.0476190476179
48559.0,2928.0,1122.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.07,10.35,-0.03,0.01,0.01,26.33,10.1,-2.63,434.5,48.559,119.0476190476179
48580.0,1829.0,23.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.01,26.34,10.11,-2.63,434.72,48.58,119.0476190476179
48601.0,1975.0,169.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.37,-0.03,0.01,0.01,26.32,10.11,-2.63,434.94,48.601,119.0476190476179
48622.0,1902.0,96.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.32,10.12,-2.63,435.15,48.622,119.0476190476179
48643.0,2096.0,290.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.33,10.12,-2.63,435.37,48.643,119.0476190476179
48664.0,1744.0,-62.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.08,10.33,-0.03,0.01,0.01,26.33,10.13,-2.63,435.59,48.664,119.0476190476179
48685.0,1455.0,-351.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.01,26.34,10.13,-2.63,435.81,48.685,119.0476190476179
48706.0,0.0,-1806.0,0.0,0.0,66.0,0.0,50.0,3.0,0.26,-0.08,10.32,-0.03,0.01,0.0,26.34,10.14,-2.64,436.02,48.706,119.0476190476179
48727.0,2090.0,284.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.36,-0.03,0.01,0.0,26.33,10.14,-2.64,436.24,48.727,119.0476190476179
48748.0,1873.0,67.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.08,10.34,-0.03,0.01,0.01,26.33,10.15,-2.64,436.46,48.748,119.0476190476179
48769.0,1857.0,51.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.08,10.31,-0.03,0.01,0.0,26.32,10.15,-2.64,436.67,48.769,119.0476190476179
48790.0,1875.0,69.0,0.0,0.0,66.0,0.0,50.0,3.0,0.22,-0.05,10.33,-0.03,0.01,0.01,26.35,10.16,-2.64,436.89,48.79,119.04761904761958
48811.0,1936.0,130.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.05,10.31,-0.03,0.01,0.0,26.32,10.16,-2.64,437.11,48.811,119.04761904761958
48832.0,1962.0,156.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.34,-0.03,0.01,0.0,26.35,10.17,-2.64,437.32,48.832,119.04761904761958
48853.0,1943.0,137.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.33,10.17,-2.65,437.54,48.853,119.04761904761958
48874.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.08,10.32,-0.03,0.01,0.0,26.33,10.18,-2.65,437.76,48.874,119.04761904761958
48895.0,0.0,-1806.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.31,10.18,-2.65,437.97,48.895,119.04761904761958
48916.0,1996.0,190.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.08,10.32,-0.03,0.01,0.0,26.32,10.19,-2.65,438.19,48.916,119.04761904761958
48937.0,1894.0,88.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.01,26.33,10.19,-2.65,438.41,48.937,119.04761904761958
48958.0,1730.0,-76.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.05,10.33,-0.03,0.01,0.0,26.34,10.2,-2.65,438.63,48.958,119.04761904761958
48979.0,1918.0,112.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.33,10.2,-2.65,438.84,48.979,119.04761904761958
49000.0,2890.0,1084.0,0.0,0.0,66.0,0.0,50.0,3.0,0.22,-0.06,10.31,-0.03,0.01,0.0,26.34,10.2,-2.65,439.06,49.0,119.04761904761958
49021.0,466.0,-1340.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.05,10.31,-0.03,0.01,0.0,26.33,10.21,-2.66,439.28,49.021,119.04761904761958
49042.0,2496.0,690.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.33,10.21,-2.66,439.49,49.042,119.04761904761958
49063.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.32,10.22,-2.66,439.71,49.063,119.04761904761958
49084.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.36,-0.03,0.01,0.0,26.33,10.22,-2.66,439.93,49.084,119.04761904761958
49105.0,4095.0,2289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.33,10.23,-2.66,440.14,49.105,119.04761904761958
49144.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.35,-0.03,0.01,0.01,26.33,10.24,-2.66,440.55,49.144,119.04761904761958
49165.0,0.0,-1806.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.04,10.34,-0.03,0.01,0.0,26.34,10.24,-2.66,440.76,49.165,119.04761904761958
49186.0,1712.0,-94.0,0.0,0.0,66.0,0.0,50.0,3.0,0.22,-0.06,10.31,-0.03,0.01,0.01,26.34,10.25,-2.67,440.98,49.186,119.04761904761958
49207.0,1918.0,112.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.07,10.35,-0.03,0.01,0.01,26.34,10.25,-2.67,441.2,49.207,119.04761904761958
49228.0,1889.0,83.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.3,-0.03,0.01,0.0,26.34,10.26,-2.67,441.41,49.228,119.04761904761958
49249.0,1920.0,114.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.33,10.26,-2.67,441.63,49.249,119.04761904761958
49270.0,1937.0,131.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.07,10.35,-0.03,0.01,0.0,26.34,10.27,-2.67,441.85,49.27,119.04761904761958
49291.0,1775.0,-31.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.34,10.27,-2.67,442.07,49.291,119.04761904761958
49312.0,1909.0,103.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.0,26.34,10.28,-2.67,442.28,49.312,110.49723756906093
49333.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.34,-0.03,0.01,0.01,26.33,10.28,-2.67,442.5,49.333,110.49723756906093
49354.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.07,10.35,-0.03,0.01,0.01,26.34,10.29,-2.68,442.72,49.354,110.49723756906093
49375.0,0.0,-1806.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.34,10.29,-2.68,442.93,49.375,110.49723756906093
49396.0,1991.0,185.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.34,10.3,-2.68,443.15,49.396,110.49723756906093
49417.0,1900.0,94.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.05,10.31,-0.03,0.01,0.0,26.33,10.3,-2.68,443.37,49.417,110.49723756906093
49438.0,1813.0,7.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.07,10.34,-0.03,0.01,0.0,26.34,10.31,-2.68,443.58,49.438,110.49723756906093
49459.0,1936.0,130.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.05,10.3,-0.03,0.01,0.0,26.34,10.31,-2.68,443.8,49.459,110.49723756906093
49480.0,1947.0,141.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.06,10.34,-0.03,0.01,0.01,26.33,10.32,-2.68,444.02,49.48,110.49723756906093
49501.0,1942.0,136.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.01,26.33,10.32,-2.68,444.23,49.501,110.49723756906093
49522.0,2027.0,221.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.34,10.33,-2.69,444.45,49.522,110.49723756906093
49543.0,82.0,-1724.0,0.0,0.0,66.0,0.0,50.0,3.0,0.26,-0.08,10.32,-0.03,0.01,0.0,26.34,10.33,-2.69,444.67,49.543,110.49723756906093
49564.0,0.0,-1806.0,0.0,0.0,66.0,0.0,50.0,3.0,0.26,-0.07,10.33,-0.03,0.01,0.0,26.34,10.34,-2.69,444.88,49.564,110.49723756906093
49585.0,0.0,-1806.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.31,-0.03,0.01,0.01,26.33,10.35,-2.69,445.1,49.585,110.49723756906093
49606.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.07,10.35,-0.03,0.01,0.0,26.34,10.35,-2.69,445.32,49.606,110.49723756906093
49627.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.07,10.34,-0.03,0.01,0.0,26.33,10.36,-2.69,445.54,49.627,110.49723756906093
49648.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.08,10.32,-0.03,0.01,0.0,26.32,10.36,-2.69,445.75,49.648,110.49723756906093
49669.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.32,10.37,-2.7,445.97,49.669,110.49723756906093
49690.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.36,-0.03,0.01,0.0,26.34,10.37,-2.7,446.19,49.69,110.49723756906093
49711.0,2559.0,753.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.34,-0.03,0.01,0.0,26.32,10.38,-2.7,446.4,49.711,110.49723756906093
49732.0,1966.0,160.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.32,10.38,-2.7,446.62,49.732,110.49723756906093
49753.0,1891.0,85.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.34,-0.03,0.01,0.0,26.31,10.39,-2.7,446.84,49.753,110.49723756906093
49774.0,1966.0,160.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.33,10.39,-2.7,447.06,49.774,110.49723756906093
49795.0,1950.0,144.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.01,26.34,10.4,-2.7,447.27,49.795,110.49723756906093
49816.0,2232.0,426.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.05,10.33,-0.03,0.01,0.01,26.33,10.4,-2.71,447.49,49.816,129.87012987012895
49837.0,299.0,-1507.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.34,10.41,-2.71,447.71,49.837,129.87012987012895
49858.0,2041.0,235.0,0.0,0.0,66.0,0.0,50.0,3.0,0.26,-0.06,10.32,-0.03,0.01,0.0,26.33,10.41,-2.71,447.92,49.858,129.87012987012895
49879.0,1890.0,84.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.06,10.35,-0.03,0.01,0.0,26.34,10.42,-2.71,448.14,49.879,129.87012987012895
49900.0,1918.0,112.0,0.0,0.0,66.0,0.0,50.0,3.0,0.22,-0.04,10.33,-0.03,0.01,0.0,26.35,10.42,-2.71,448.36,49.9,129.87012987012895
49921.0,1920.0,114.0,0.0,0.0,66.0,0.0,50.0,3.0,0.22,-0.06,10.33,-0.03,0.01,0.0,26.32,10.43,-2.71,448.57,49.921,129.87012987012895
49942.0,1859.0,53.0,0.0,0.0,66.0,0.0,50.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.0,26.32,10.43,-2.71,448.79,49.942,129.87012987012895
49963.0,1955.0,149.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.04,10.34,-0.03,0.01,0.0,26.34,10.44,-2.71,449.01,49.963,129.87012987012895
49984.0,1872.0,66.0,0.0,0.0,66.0,0.0,50.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.01,26.33,10.44,-2.71,449.22,49.984,129.87012987012895
50005.0,4095.0,2289.0,0.0,0.0,66.0,0.0,50.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.34,10.45,-2.72,449.44,50.005,129.87012987012895
50026.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.33,10.45,-2.72,449.66,50.026,129.87012987012895
50047.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.04,10.34,-0.03,0.01,0.0,26.33,10.46,-2.72,449.88,50.047,129.87012987012895
50068.0,3676.0,1870.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.32,10.46,-2.72,450.09,50.068,129.87012987012895
50089.0,1920.0,114.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.06,10.35,-0.03,0.01,0.0,26.33,10.47,-2.72,450.31,50.089,129.87012987012895
50110.0,1939.0,133.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.07,10.31,-0.03,0.01,0.01,26.33,10.47,-2.72,450.53,50.11,129.87012987012895
50131.0,1930.0,124.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.32,10.48,-2.72,450.74,50.131,129.87012987012895
50152.0,1936.0,130.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.07,10.34,-0.03,0.01,0.0,26.32,10.48,-2.72,450.96,50.152,129.87012987012895
50173.0,1959.0,153.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.04,10.33,-0.03,0.01,0.0,26.33,10.49,-2.73,451.18,50.173,129.87012987012895
50194.0,1902.0,96.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.0,26.33,10.49,-2.73,451.4,50.194,129.87012987012895
50215.0,2128.0,322.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.05,10.3,-0.03,0.01,0.01,26.33,10.5,-2.73,451.61,50.215,129.87012987012895
50236.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.34,10.5,-2.73,451.83,50.236,129.87012987012895
50257.0,1877.0,71.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.07,10.34,-0.03,0.01,0.0,26.32,10.51,-2.73,452.05,50.257,142.85714285714468
50278.0,1919.0,113.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.08,10.34,-0.03,0.01,0.0,26.34,10.51,-2.73,452.26,50.278,142.85714285714468
50299.0,1946.0,140.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.05,10.33,-0.03,0.01,0.0,26.34,10.52,-2.73,452.48,50.299,142.85714285714468
50320.0,1902.0,96.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.34,10.52,-2.73,452.7,50.32,142.85714285714468
50341.0,1957.0,151.0,0.0,0.0,65.0,0.0,94.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.0,26.33,10.53,-2.74,452.91,50.341,142.85714285714468
50362.0,1920.0,114.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.32,10.53,-2.74,453.13,50.362,142.85714285714468
50383.0,1936.0,130.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.33,10.54,-2.74,453.35,50.383,142.85714285714468
50404.0,33.0,-1773.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.01,26.34,10.54,-2.74,453.56,50.404,142.85714285714468
50425.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.05,10.36,-0.03,0.01,0.0,26.35,10.55,-2.74,453.78,50.425,142.85714285714468
50446.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.07,10.36,-0.03,0.01,0.0,26.3,10.55,-2.74,454.0,50.446,142.85714285714468
50467.0,0.0,-1806.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.32,10.56,-2.74,454.22,50.467,142.85714285714468
50488.0,0.0,-1806.0,0.0,0.0,65.0,0.0,94.0,3.0,0.23,-0.07,10.34,-0.03,0.01,0.0,26.32,10.56,-2.75,454.43,50.488,142.85714285714468
50509.0,1440.0,-366.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.35,-0.03,0.01,0.0,26.33,10.57,-2.75,454.65,50.509,142.85714285714468
50530.0,0.0,-1806.0,0.0,0.0,65.0,0.0,94.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.0,26.33,10.57,-2.75,454.87,50.53,142.85714285714468
50551.0,2037.0,231.0,0.0,0.0,65.0,0.0,94.0,3.0,0.26,-0.06,10.3,-0.03,0.01,0.0,26.34,10.58,-2.75,455.08,50.551,142.85714285714468
50572.0,1919.0,113.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.0,26.34,10.58,-2.75,455.3,50.572,142.85714285714468
50593.0,1917.0,111.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.05,10.33,-0.03,0.01,0.01,26.32,10.59,-2.75,455.52,50.593,142.85714285714468
50614.0,1842.0,36.0,0.0,0.0,65.0,0.0,94.0,3.0,0.26,-0.06,10.3,-0.03,0.01,0.0,26.34,10.59,-2.75,455.73,50.614,142.85714285714468
50635.0,1936.0,130.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.06,10.31,-0.03,0.01,0.0,26.32,10.6,-2.75,455.95,50.635,142.85714285714468
50656.0,2018.0,212.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.06,10.31,-0.03,0.01,0.0,26.32,10.6,-2.75,456.17,50.656,142.85714285714468
50677.0,1877.0,71.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.0,26.33,10.61,-2.76,456.38,50.677,142.85714285714468
50698.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.32,10.62,-2.76,456.6,50.698,142.85714285714468
50719.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.01,26.33,10.62,-2.76,456.82,50.719,142.85714285714468
50740.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.26,-0.06,10.32,-0.03,0.01,0.0,26.32,10.63,-2.76,457.04,50.74,142.85714285714468
50761.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.23,-0.08,10.33,-0.03,0.01,0.0,26.35,10.63,-2.76,457.25,50.761,142.85714285714468
50782.0,4095.0,2289.0,0.0,0.0,65.0,0.0,94.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.32,10.64,-2.76,457.47,50.782,142.85714285714468
50803.0,4002.0,2196.0,0.0,0.0,65.0,0.0,94.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.01,26.33,10.64,-2.76,457.69,50.803,142.85714285714468
50824.0,2063.0,257.0,0.0,0.0,65.0,96.0,94.0,3.0,0.22,-0.08,10.34,-0.03,0.01,0.01,26.32,10.65,-2.77,457.9,50.824,142.85714285714468
50845.0,1747.0,-59.0,0.0,0.0,65.0,96.0,94.0,3.0,0.24,-0.05,10.31,-0.03,0.01,0.0,26.32,10.65,-2.77,458.12,50.845,142.85714285714468
50866.0,2451.0,645.0,0.0,0.0,66.0,96.0,98.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.32,10.66,-2.77,458.34,50.866,142.85714285714468
50887.0,1795.0,-11.0,0.0,0.0,66.0,96.0,98.0,3.0,0.24,-0.06,10.3,-0.03,0.01,0.0,26.33,10.66,-2.77,458.55,50.887,142.85714285714468
50908.0,1773.0,-33.0,0.0,0.0,66.0,96.0,98.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.33,10.67,-2.77,458.77,50.908,142.85714285714468
50929.0,1076.0,-730.0,0.0,0.0,66.0,96.0,98.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.34,10.67,-2.77,458.99,50.929,142.85714285714468
50950.0,2736.0,930.0,0.0,0.0,66.0,96.0,98.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.01,26.32,10.68,-2.77,459.2,50.95,142.85714285714468
50971.0,1676.0,-130.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.33,10.68,-2.77,459.42,50.971,58.309037900874436
50992.0,1907.0,101.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.07,10.33,-0.03,0.01,0.0,26.32,10.69,-2.78,459.64,50.992,58.309037900874436
51013.0,2013.0,207.0,0.0,0.0,66.0,96.0,98.0,3.0,0.23,-0.06,10.34,-0.03,0.01,0.0,26.33,10.69,-2.78,459.85,51.013,58.309037900874436
51034.0,2449.0,643.0,0.0,0.0,66.0,96.0,98.0,3.0,0.23,-0.04,10.32,-0.03,0.01,0.0,26.34,10.7,-2.78,460.07,51.034,58.309037900874436
51055.0,1797.0,-9.0,0.0,0.0,66.0,96.0,98.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.33,10.7,-2.78,460.29,51.055,58.309037900874436
51076.0,1888.0,82.0,0.0,0.0,66.0,96.0,98.0,3.0,0.23,-0.04,10.34,-0.03,0.01,0.01,26.32,10.71,-2.78,460.5,51.076,58.309037900874436
51097.0,4095.0,2289.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.07,10.34,-0.03,0.01,0.01,26.32,10.71,-2.78,460.72,51.097,58.309037900874436
51118.0,1742.0,-64.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.06,10.34,-0.03,0.01,0.0,26.34,10.72,-2.78,460.94,51.118,58.309037900874436
51139.0,2032.0,226.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.04,10.33,-0.03,0.01,0.0,26.34,10.72,-2.78,461.16,51.139,58.309037900874436
51160.0,1877.0,71.0,0.0,0.0,66.0,96.0,98.0,3.0,0.26,-0.05,10.32,-0.03,0.01,0.0,26.33,10.73,-2.78,461.37,51.16,58.309037900874436
51181.0,997.0,-809.0,0.0,0.0,66.0,96.0,98.0,3.0,0.26,-0.09,10.33,-0.03,0.01,0.0,26.33,10.73,-2.79,461.59,51.181,58.309037900874436
51202.0,1901.0,95.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.0,26.33,10.74,-2.79,461.81,51.202,58.309037900874436
51223.0,1968.0,162.0,0.0,0.0,66.0,96.0,98.0,3.0,0.24,-0.04,10.34,-0.03,0.01,0.01,26.34,10.74,-2.79,462.02,51.223,58.309037900874436
51244.0,1757.0,-49.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.07,10.33,-0.03,0.01,0.0,26.34,10.75,-2.79,462.24,51.244,58.309037900874436
51265.0,3239.0,1433.0,0.0,0.0,66.0,96.0,98.0,3.0,0.24,-0.06,10.31,-0.03,0.01,0.0,26.32,10.75,-2.79,462.46,51.265,58.309037900874436
51286.0,651.0,-1155.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.07,10.34,-0.03,0.01,0.0,26.32,10.76,-2.79,462.67,51.286,58.309037900874436
51307.0,4095.0,2289.0,0.0,0.0,66.0,96.0,98.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.0,26.33,10.76,-2.79,462.89,51.307,58.309037900874436
51328.0,1854.0,48.0,0.0,0.0,66.0,96.0,98.0,3.0,0.24,-0.05,10.33,-0.03,0.01,0.0,26.32,10.77,-2.8,463.11,51.328,58.309037900874436
51349.0,103.0,-1703.0,0.0,0.0,66.0,96.0,98.0,3.0,0.23,-0.07,10.35,-0.03,0.01,0.0,26.35,10.77,-2.8,463.33,51.349,58.309037900874436
51370.0,2053.0,247.0,0.0,0.0,66.0,96.0,98.0,3.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.32,10.78,-2.8,463.54,51.37,58.309037900874436
